#AGWN
00002621-r	grc:lemma	κομιδῇ
00002621-r	grc:lemma	ἐννεμέσιμος
00002621-r	grc:lemma	σπάνιος
00002621-r	grc:lemma	σπανίζω
00002621-r	grc:lemma	ἔνδικος
00002621-r	grc:lemma	δυσώμοτος
00002621-r	grc:lemma	δίκαιος
00002621-r	grc:lemma	ἁρμοῖ
00002621-r	grc:lemma	δικαιοπραγία
#00003093-r	eng:def	0	almost not
00003093-r	grc:lemma	μόγις
00003093-r	grc:lemma	σπουδή
00003093-r	grc:lemma	δυσώμοτος
#00004394-r	eng:def	0	in a kind manner or out of kindness
00004394-r	grc:lemma	προσηνής
00004394-r	grc:lemma	φιλόφρων
00004394-r	grc:lemma	προπρεών
00004394-r	grc:lemma	φιλάνθρωπος
00004394-r	grc:lemma	εὐμενής
00004394-r	grc:lemma	φιλήμων
00004394-r	grc:lemma	ἐνδυκέως
00004394-r	grc:lemma	προρεών
00004394-r	grc:lemma	εὔνους
00004394-r	grc:lemma	ἀγανός
00004394-r	grc:lemma	πρόφρασσα
00004394-r	grc:lemma	εὐνοικός
00004394-r	grc:lemma	εὔνοος
00004394-r	grc:lemma	εὔθυμος
#00004722-r	eng:def	0	and nothing more
00004722-r	grc:lemma	ἄρτι
00004722-r	grc:lemma	εὐθέμιτος
00004722-r	grc:lemma	αὐτάρ
00004722-r	grc:lemma	δικαιοπράγημα
00004722-r	grc:lemma	ἐναίσιμος
00004722-r	grc:lemma	αὖτε
00004722-r	grc:lemma	αὖταρ
00004722-r	grc:lemma	δέ
00004722-r	grc:lemma	δή
00004722-r	grc:lemma	μοναχοῦ
00004722-r	grc:lemma	κομιδῇ
00004722-r	grc:lemma	ἀλλά
00004722-r	grc:lemma	ἐίσκω
00004722-r	grc:lemma	μονάδην
00004722-r	grc:lemma	ἐννεμέσιμος
00004722-r	grc:lemma	αὔτως
00004722-r	grc:lemma	ἔνδικος
00004722-r	grc:lemma	μὴ
00004722-r	grc:lemma	ἀλλ᾽
00004722-r	grc:lemma	ἀτεχνῶς
00004722-r	grc:lemma	δίκαιος
00004722-r	grc:lemma	ἁρμοῖ
00004722-r	grc:lemma	δικαιοπραγία
00004722-r	grc:lemma	ἀτάρ
#00006105-r	eng:def	0	in large part; mainly or chiefly
00006105-r	grc:lemma	πλειστάκις
#00007015-r	eng:def	0	(of quantities) imprecise but fairly close to correct
00007015-r	grc:lemma	περί
00007015-r	grc:lemma	πλήσιος
00007015-r	grc:lemma	ἄσσα
00007015-r	grc:lemma	πλεοέλασσον
00007015-r	grc:lemma	ἔνιοι
00007015-r	grc:lemma	συνεκδρομικῶς
00007015-r	grc:lemma	περίπου
00007015-r	grc:lemma	κυκλόθι
00007015-r	grc:lemma	ἀμφίς
00007015-r	grc:lemma	περιβάλλω
00007015-r	grc:lemma	ὡσπεράν
00007015-r	grc:lemma	ἀμφί
00007015-r	grc:lemma	πρόσπου
#00007488-r	eng:def	0	totally and definitely; without question
00007488-r	grc:lemma	ἀπολελυμένως
00007488-r	grc:lemma	παράπαν
00007488-r	grc:lemma	παντάπασι
00007488-r	grc:lemma	ἑαυτοῦ
#00008007-r	eng:def	0	to a complete degree or to the full or entire extent (`whole' is often used informally for `wholly')
00008007-r	grc:lemma	οὖλος
00008007-r	grc:lemma	διόλου
00008007-r	grc:lemma	ὁλοσχερής
00008007-r	grc:lemma	ἀπαρτί
00008007-r	grc:lemma	ὁλόμαζος
00008007-r	grc:lemma	πᾶς
00008007-r	grc:lemma	πάγχυ
00008007-r	grc:lemma	λέως
00008007-r	grc:lemma	ἀπαξάπας
00008007-r	grc:lemma	πέρ
00008007-r	grc:lemma	πληρούντως
00008007-r	grc:lemma	ὅλοξ
00008007-r	grc:lemma	πάνυ
00008007-r	grc:lemma	ὁμάς
00008007-r	grc:lemma	πανθήρα
00008007-r	grc:lemma	περιτρομέω
00008007-r	grc:lemma	ἀπηρτισμένως
00008007-r	grc:lemma	παράπαν
00008007-r	grc:lemma	πρόπας
00008007-r	grc:lemma	παντάπασι
00008007-r	grc:lemma	ἔμπας
00008007-r	grc:lemma	πανταχῶς
00008007-r	grc:lemma	ἔμπης
00008007-r	grc:lemma	πάντιν
00008007-r	grc:lemma	πάμπαν
00008007-r	grc:lemma	ἐπιπταίρω
00008007-r	grc:lemma	ἅπας
00008007-r	grc:lemma	συντετελεσμένως
00008007-r	grc:lemma	περικειμένως
00008007-r	grc:lemma	ἐπίπαγχυ
00008007-r	grc:lemma	ὅλος
00008007-r	grc:lemma	παμπήδην
#00008600-r	eng:def	0	without any others being included or involved
00008600-r	grc:lemma	πάγχυ
00008600-r	grc:lemma	μονόθεν
00008600-r	grc:lemma	μοῦνος
00008600-r	grc:lemma	καταμόνας
00008600-r	grc:lemma	λέως
00008600-r	grc:lemma	πάνυ
00008600-r	grc:lemma	οἴοθι
00008600-r	grc:lemma	μοναχοῦ
00008600-r	grc:lemma	ἐίσκω
00008600-r	grc:lemma	μονάδην
00008600-r	grc:lemma	πάμπαν
00008600-r	grc:lemma	ἐκκριδόν
00008600-r	grc:lemma	μονόστολος
00008600-r	grc:lemma	μόνος
00008600-r	grc:lemma	οἰαδόν
00008600-r	grc:lemma	μονάς
00008600-r	grc:lemma	παμπήδην
00008600-r	grc:lemma	οἶος
#00011093-r	eng:def	0	(often used as a combining form) in a good or proper or satisfactory manner or to a high standard (`good' is a nonstandard dialectal variant for `well')
00011093-r	grc:lemma	καλός
00011093-r	grc:lemma	χάιος
00011093-r	grc:lemma	ἐύς
00011093-r	grc:lemma	εὐλογία
00011093-r	grc:lemma	ἐσθλός
00011093-r	grc:lemma	κρήγυος
00011093-r	grc:lemma	φρέαρ
00011093-r	grc:lemma	ἐπιβλύζω
00011093-r	grc:lemma	κεδνός
00011093-r	grc:lemma	κρήνη
00011093-r	grc:lemma	εὐεργός
00011093-r	grc:lemma	χρήσιμος
00011093-r	grc:lemma	καλοεργός
00011093-r	grc:lemma	ὕδρευμα
00011093-r	grc:lemma	ἀγαθός
00011093-r	grc:lemma	ὑδροχοεῖον
00011093-r	grc:lemma	εὖγε
00011093-r	grc:lemma	ἠύς
00011093-r	grc:lemma	εἶἑν
00011093-r	grc:lemma	φρεῖαρ
00011093-r	grc:lemma	εὖ
00011093-r	grc:lemma	πάγκαλος
00011093-r	grc:lemma	εὐζηλία
00011093-r	grc:lemma	εὔφορος
#00012779-r	eng:def	0	thoroughly or completely; fully; often used as a combining form
00012779-r	grc:lemma	καλός
00012779-r	grc:lemma	φρέαρ
00012779-r	grc:lemma	ἐπιβλύζω
00012779-r	grc:lemma	κρήνη
00012779-r	grc:lemma	ὕδρευμα
00012779-r	grc:lemma	ὑδροχοεῖον
00012779-r	grc:lemma	εὖγε
00012779-r	grc:lemma	εἶἑν
00012779-r	grc:lemma	φρεῖαρ
00012779-r	grc:lemma	εὖ
00012779-r	grc:lemma	εὔφορος
#00013793-r	eng:def	0	in a manner affording benefit or advantage
00013793-r	grc:lemma	καλός
00013793-r	grc:lemma	φρέαρ
00013793-r	grc:lemma	ἐπιβλύζω
00013793-r	grc:lemma	κρήνη
00013793-r	grc:lemma	ὕδρευμα
00013793-r	grc:lemma	ὑδροχοεῖον
00013793-r	grc:lemma	εὖγε
00013793-r	grc:lemma	εἶἑν
00013793-r	grc:lemma	φρεῖαρ
00013793-r	grc:lemma	εὖ
00013793-r	grc:lemma	εὔφορος
#00015953-r	eng:def	0	to a severe or serious degree
00015953-r	grc:lemma	ἐσπουδασμένως
00015953-r	grc:lemma	συνεστηκότως
#00017077-r	eng:def	0	(comparative of `ill') in a less effective or successful or desirable manner
00017077-r	grc:lemma	χείρων
00017077-r	grc:lemma	χερείων
00017077-r	grc:lemma	χειρόνως
#00017639-r	eng:def	0	to a greater degree or extent; used with comparisons
00017639-r	grc:lemma	καίπερ
00017639-r	grc:lemma	ἠρεμαῖος
00017639-r	grc:lemma	σιγαλέος
00017639-r	grc:lemma	ἄναυρος
00017639-r	grc:lemma	πέρ
00017639-r	grc:lemma	πω
00017639-r	grc:lemma	καί
00017639-r	grc:lemma	λεῖος
00017639-r	grc:lemma	ἀλλά
00017639-r	grc:lemma	ὅμως
00017639-r	grc:lemma	ἀφελής
00017639-r	grc:lemma	ὁμαλής
00017639-r	grc:lemma	λευρός
00017639-r	grc:lemma	ἰσόστροφος
00017639-r	grc:lemma	ἔτι
00017639-r	grc:lemma	ἄπεδος
00017639-r	grc:lemma	σιωπηλός
00017639-r	grc:lemma	εὐδιάζω
00017639-r	grc:lemma	ἔμπης
00017639-r	grc:lemma	ἡσύχιος
00017639-r	grc:lemma	ἀκέων
00017639-r	grc:lemma	εἰσέτι
00017639-r	grc:lemma	γαληνίζω
00017639-r	grc:lemma	ἥσυχος
00017639-r	grc:lemma	ἄτρεμα
00017639-r	grc:lemma	ὁμαλός
00017639-r	grc:lemma	λειώδης
00017639-r	grc:lemma	ἀτάρ
00017639-r	grc:lemma	κἄν
00017639-r	grc:lemma	οὐ
00017639-r	grc:lemma	ἀκαλός
00017639-r	grc:lemma	ἀκμήν
#00018781-r	eng:def	0	to a degree (not used with a negative)
00018781-r	grc:lemma	πάγχυ
00018781-r	grc:lemma	μᾶλλον
00018781-r	grc:lemma	μάλα
00018781-r	grc:lemma	κατάξιος
00018781-r	grc:lemma	πάμπαν
00018781-r	grc:lemma	ἄχρι
00018781-r	grc:lemma	πάναβρος
#00019339-r	eng:def	0	at all times; all the time and on every occasion
00019339-r	grc:lemma	ἀπάντοτε
00019339-r	grc:lemma	πάντοτε
00019339-r	grc:lemma	ἐπηετανός
00019339-r	grc:lemma	ἀεί
#00019609-r	eng:def	0	forever; throughout all time
00019609-r	grc:lemma	ἀπάντοτε
00019609-r	grc:lemma	πάντοτε
00019609-r	grc:lemma	ἐπηετανός
00019609-r	grc:lemma	ἀεί
#00020280-r	eng:def	0	without interruption
00020280-r	grc:lemma	οὖλος
00020280-r	grc:lemma	ἀπάντοτε
00020280-r	grc:lemma	πάντοτε
00020280-r	grc:lemma	διαμπερές
00020280-r	grc:lemma	ἐπηετανός
00020280-r	grc:lemma	ἀεί
00020280-r	grc:lemma	συνωχαδόν
00020280-r	grc:lemma	ἄμοτον
#00021878-r	eng:def	0	on certain occasions or in certain cases but not always
00021878-r	grc:lemma	ἐνιάκις
00021878-r	grc:lemma	τοτέ
00021878-r	grc:lemma	ἔσθ᾽_ὅτε
00021878-r	grc:lemma	ἐνίοτε
#00022131-r	eng:def	0	to the same degree (often followed by `as')
00022131-r	grc:lemma	τῇ
00022131-r	grc:lemma	ἀπούρας
00022131-r	grc:lemma	ἠύτε
00022131-r	grc:lemma	ἁμός
00022131-r	grc:lemma	ὥστε
00022131-r	grc:lemma	χῖ
00022131-r	grc:lemma	ἔνισον
00022131-r	grc:lemma	οἷος
00022131-r	grc:lemma	ὅπως
00022131-r	grc:lemma	ἀμος
00022131-r	grc:lemma	ὁμῶς
00022131-r	grc:lemma	φή
00022131-r	grc:lemma	εὔβοια
00022131-r	grc:lemma	ὡς
00022131-r	grc:lemma	ἴσως
#00024073-r	eng:def	0	negation of a word or group of words
00024073-r	grc:lemma	ἀκατάκλαστος
00024073-r	grc:lemma	ἔξαυγος
00024073-r	grc:lemma	οὔτι
00024073-r	grc:lemma	μή
00024073-r	grc:lemma	οὐ
#00025728-r	eng:def	0	to or in any or all places
00025728-r	grc:lemma	ἑκαστάχη
00025728-r	grc:lemma	ἑκασταχοῦ
00025728-r	grc:lemma	ἁπάντῃ
00025728-r	grc:lemma	πάντοθι
00025728-r	grc:lemma	πανταχῆ
00025728-r	grc:lemma	ἁπανταχόθι
00025728-r	grc:lemma	ἀμφιπεριφρίσσω
00025728-r	grc:lemma	ἁπανταχῆ
00025728-r	grc:lemma	πανταχοῦ
00025728-r	grc:lemma	ἁπανταχοῦ
#00029639-r	eng:def	0	to or at a greater distance in time or space (`farther' is used more frequently than `further' in this physical sense)
00029639-r	grc:lemma	ἐπιπίστωσις
00029639-r	grc:lemma	ἐπισπουδάζω
00029639-r	grc:lemma	πέρα
00029639-r	grc:lemma	προτέρω
00029639-r	grc:lemma	μακροτέρως
00029639-r	grc:lemma	ἐπισπεύδω
00029639-r	grc:lemma	προσωτέρω
00029639-r	grc:lemma	ἐπέκθεσις
00029639-r	grc:lemma	πρόσω
#00029985-r	eng:def	0	to or at a greater extent or degree or a more advanced stage (`further' is used more often than `farther' in this abstract sense)
00029985-r	grc:lemma	ἐπιπίστωσις
00029985-r	grc:lemma	ἐπισπουδάζω
00029985-r	grc:lemma	πέρα
00029985-r	grc:lemma	προτέρω
00029985-r	grc:lemma	μακροτέρως
00029985-r	grc:lemma	ἐπισπεύδω
00029985-r	grc:lemma	προσωτέρω
00029985-r	grc:lemma	ἐπέκθεσις
00029985-r	grc:lemma	πρόσω
#00031304-r	eng:def	0	with reference to action or condition; without change, interruption, or cessation
00031304-r	grc:lemma	ἠρεμαῖος
00031304-r	grc:lemma	σιγαλέος
00031304-r	grc:lemma	ἄναυρος
00031304-r	grc:lemma	ὅμως
00031304-r	grc:lemma	ἔτι
00031304-r	grc:lemma	σιωπηλός
00031304-r	grc:lemma	εὐδιάζω
00031304-r	grc:lemma	ἔμπης
00031304-r	grc:lemma	ἡσύχιος
00031304-r	grc:lemma	ἀκέων
00031304-r	grc:lemma	εἰσέτι
00031304-r	grc:lemma	γαληνίζω
00031304-r	grc:lemma	ἥσυχος
00031304-r	grc:lemma	ἄτρεμα
00031304-r	grc:lemma	οὐ
00031304-r	grc:lemma	ἀκαλός
00031304-r	grc:lemma	ἀκμήν
#00031899-r	eng:def	0	used as intensifiers; `real' is sometimes used informally for `really'; `rattling' is informal
00031899-r	grc:lemma	σφόδρα
00031899-r	grc:lemma	περί
00031899-r	grc:lemma	ἄγαν
00031899-r	grc:lemma	ἀγα
00031899-r	grc:lemma	ἐτεός
00031899-r	grc:lemma	αὐτοτραγικὸς
00031899-r	grc:lemma	ἐρι
00031899-r	grc:lemma	πέρ
00031899-r	grc:lemma	πολύς
00031899-r	grc:lemma	οὖν
00031899-r	grc:lemma	αὐτοάλφα
00031899-r	grc:lemma	δή
00031899-r	grc:lemma	ὑπαρκτός
00031899-r	grc:lemma	οὐσιώδης
00031899-r	grc:lemma	ἁρματόκτυπος
00031899-r	grc:lemma	ζά
00031899-r	grc:lemma	μάλα
00031899-r	grc:lemma	ὄντως
00031899-r	grc:lemma	περιπρό
00031899-r	grc:lemma	λίην
00031899-r	grc:lemma	κάρτα
00031899-r	grc:lemma	ἀραγμός
00031899-r	grc:lemma	ἐτήτυμος
00031899-r	grc:lemma	αὐτοσανδαράκη
00031899-r	grc:lemma	δῆθεν
00031899-r	grc:lemma	ἔτυμος
00031899-r	grc:lemma	ἀτρεκής
00031899-r	grc:lemma	λίαν
00031899-r	grc:lemma	ἀρι
#00035058-r	eng:def	0	many times at short intervals
00035058-r	grc:lemma	πυκινός
00035058-r	grc:lemma	θαμά
00035058-r	grc:lemma	δηθάκι
00035058-r	grc:lemma	πολλάκι
00035058-r	grc:lemma	συχνάκις
00035058-r	grc:lemma	πολλάκις
00035058-r	grc:lemma	θάμα
#00035385-r	eng:def	0	not often
00035385-r	grc:lemma	μανάκις
00035385-r	grc:lemma	ὑποφειδομένως
00035385-r	grc:lemma	παυράκι
00035385-r	grc:lemma	ὀλιγάκις
#00035718-r	eng:def	0	to a moderately sufficient extent or degree
00035718-r	grc:lemma	ἠγμένως
00035718-r	grc:lemma	οἰκότως
00035718-r	grc:lemma	εἰκότως
00035718-r	grc:lemma	ἁβρός
00035718-r	grc:lemma	ἐπίπερκνος
00035718-r	grc:lemma	μεσήεις
#00037226-r	eng:def	0	in accordance with truth or fact or reality
00037226-r	grc:lemma	ἤτοι
00037226-r	grc:lemma	πεπιστευμένως
00037226-r	grc:lemma	οὖν
00037226-r	grc:lemma	μάν
00037226-r	grc:lemma	δή
00037226-r	grc:lemma	ἀτρεκέως
00037226-r	grc:lemma	ὄντως
00037226-r	grc:lemma	νημερτής
00037226-r	grc:lemma	ἐτήτυμος
00037226-r	grc:lemma	μήν
00037226-r	grc:lemma	δῆθεν
00037226-r	grc:lemma	ἦ
#00038013-r	eng:def	0	in fact (used as intensifiers or sentence modifiers)
00038013-r	grc:lemma	ἤτοι
00038013-r	grc:lemma	πεπιστευμένως
00038013-r	grc:lemma	οὖν
00038013-r	grc:lemma	μάν
00038013-r	grc:lemma	δή
00038013-r	grc:lemma	ἀτρεκέως
00038013-r	grc:lemma	ὄντως
00038013-r	grc:lemma	νημερτής
00038013-r	grc:lemma	ἐτήτυμος
00038013-r	grc:lemma	μήν
00038013-r	grc:lemma	δῆθεν
00038013-r	grc:lemma	μέν
00038013-r	grc:lemma	θην
00038013-r	grc:lemma	ἦ
#00038625-r	eng:def	0	as might be expected
00038625-r	grc:lemma	τρόπος
00038625-r	grc:lemma	δρόμος
00038625-r	grc:lemma	πεφυκότως
00038625-r	grc:lemma	εἰκότως
00038625-r	grc:lemma	τρόχασμα
00038625-r	grc:lemma	ἄρα
00038625-r	grc:lemma	ἐπιπόρευσις
00038625-r	grc:lemma	δράμημα
00038625-r	grc:lemma	δῆτα
00038625-r	grc:lemma	τροχή
00038625-r	grc:lemma	οἶμος
#00039318-r	eng:def	0	unmistakably (`plain' is often used informally for `plainly')
00039318-r	grc:lemma	σαφής
00039318-r	grc:lemma	δηλαδή
00039318-r	grc:lemma	φαινομένως
00039318-r	grc:lemma	ἀπέριττος
00039318-r	grc:lemma	λεῖος
00039318-r	grc:lemma	κατάδηλος
00039318-r	grc:lemma	πεδίον
00039318-r	grc:lemma	λιτός
00039318-r	grc:lemma	ἀποπεφασμένως
00039318-r	grc:lemma	ἀδαίδαλτος
00039318-r	grc:lemma	σάφα
00039318-r	grc:lemma	δηλονότι
00039318-r	grc:lemma	πλάξ
00039318-r	grc:lemma	πεφάσθαι
00039318-r	grc:lemma	ἁπλοικός
00039318-r	grc:lemma	τρανόω
#00040365-r	eng:def	0	ne
00040365-r	grc:lemma	αὖ
00040365-r	grc:lemma	πάλιν
00040365-r	grc:lemma	ἔξαυτις
00040365-r	grc:lemma	αὖτε
00040365-r	grc:lemma	ἐξαῦτις
00040365-r	grc:lemma	δεύτερος
00040365-r	grc:lemma	ἄψ
00040365-r	grc:lemma	καταῦθι
00040365-r	grc:lemma	αὖτις
#00044861-r	eng:def	0	directly facing each other
00044861-r	grc:lemma	ἔναντα
00044861-r	grc:lemma	κατέναντα
00044861-r	grc:lemma	ἐναντίος
00044861-r	grc:lemma	κατιθύς
00044861-r	grc:lemma	ἀντίς
00044861-r	grc:lemma	ἀντικρύ
00044861-r	grc:lemma	ἄντην
00044861-r	grc:lemma	πέρην
00044861-r	grc:lemma	ἐνωπαδίως
00044861-r	grc:lemma	ἐξαντίαι
00044861-r	grc:lemma	ἀντίος
00044861-r	grc:lemma	ἀντιβάδην
00044861-r	grc:lemma	ἀντιβατικός
00044861-r	grc:lemma	κατόψιος
00044861-r	grc:lemma	ἀπέναντι
00044861-r	grc:lemma	ἀντήρης
00044861-r	grc:lemma	ἀντιμέτωπος
00044861-r	grc:lemma	ἀπεναντίον
00044861-r	grc:lemma	ἄντα
00044861-r	grc:lemma	ἐνώπιος
00044861-r	grc:lemma	ἀντιβίην
#00046002-r	eng:def	0	in other respects or ways
00046002-r	grc:lemma	ἑτέρως
00046002-r	grc:lemma	ἄλλως
00046002-r	grc:lemma	ἀλλά
#00046299-r	eng:def	0	to an extreme degree
00046299-r	grc:lemma	σφόδρα
00046299-r	grc:lemma	ὑπερβαλλόντως
00046299-r	grc:lemma	ἤλιθα
00046299-r	grc:lemma	μάλα
00046299-r	grc:lemma	κάρτα
